anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shop_id,userid
TRUE,26850649,r*****1,3955,2373658351,Mantep binggoooo. Suka bgt sm pelayanan dan kualitas akunnya👌🏻👌🏻,193,288,1589208202,1,7321033702,1589208202,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,26851985
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,30123560,s*****t,3955,2426279912,Selau jadi langganan tetap dan selalu disini hehe makasi min,193,288,1590026518,1,7321033702,1590026518,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,30124944
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,2822504,b*****y,3955,2432276591,mantaaap. admin fast respond dan gercep banget. harga juga murah. makasih banyak,193,288,1590120323,1,7321033702,1590120323,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,2823796
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,2822504,b*****y,3955,2432282917,mantaaap. admin fast respond dan gercep banget. harga juga murah. makasih banyak,193,288,1590120397,1,7321033702,1590120397,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,2823796
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,5770454,nnikitaa.aaa,3955,2418826700,"wuaaaaaa gercep bangett, bisa dipake senangg yeayy liburannn 🎉💖",193,288,1589893466,1,7321033702,1589893466,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,5771754
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,28932362,j*****c,3387,2281790947,"Aman, kualitas gausah diraguin lagi lah👌👌
Mungkin lebih dipercepat aja respon seller nya, hehehe. Sukses terus gan
.
Harga murah, kualitas ga murahan👌",121,214,1587510317,0,3704581192,1587510317,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,28933746
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,887533,dindasaputri,3387,2278163285,belum dicoba untuk netflix semoga work hehe respon penjual ramah makasih,121,214,1587435204,0,3704581192,1587435204,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,888145
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,253084014,m*****o,3387,2290212764,Mantappp dan lancar pokoknya mah 👍👍👍👍👍,121,214,1587673350,0,3704581192,1587673350,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,253084617
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,28683303,aldhinoherzaputera,3387,2270790088,"Workin' good, kecuali Netflix 😭",121,214,1587254712,2,3704581192,1587254874,,Nord VPN Pr,1,917,0,0,10,36,488,4,105942456,28684687
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,23106278,fadhila_ananda,3387,2269004473,lancar jaya! top bangettt,121,214,1587201101,0,3704581192,1587201101,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,23107614
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,152879108,devin2005,2751,2461222455,Mantap adminya fast response. Hanya dalam hitungan menit langsung dijawab. Proses pemberian akun nya juga ga ribet. Mantap lah,36,103,1590745598,1,3924651222,1590745598,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,152880977
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,153425745,habibunnajar8,2751,2425378303,Admin nya ramah banget.... love 🖤,36,103,1589993061,1,3924651222,1589993061,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,153427625
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,68615341,aisyahrmadhni,2751,2414445388,Respons penjuall cepet dan ramah bgtt uwwww ✨🌷,36,103,1589837017,1,3924651222,1589837017,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,68616798
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,102593325,arioz_,2751,2425605567,"Mantap 
Respon cepat 
Dimohon bantuannya kalau terjadi kesalahan pada akunnya",36,103,1590005860,1,3924651222,1590005860,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,102594804
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,139335832,mallonlineana,3955,2445651853,Semoga awet sebulan biar tetap langganan bulan dpn dan seterusnya 😁😁,193,288,1590419598,1,7321033702,1590419598,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,139337656
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,39097908,r*****i,3955,2366330857,"Netflix dikirimkan < 2 jam. Sejauh ini bisa dipakai di ps4 dan bukan netflix trial.

Semoga bisa memperpanjang pakai profil yg sama supaya tidak repot login lagi",193,288,1589095117,1,7321033702,1589095117,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,39099294
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,68670511,gloryousgigihsatria,3955,2442766624,"Mantap deh , reseller nya lgsg fast respon",193,288,1590349101,1,7321033702,1590349101,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,68671968
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,207903105,ahooy2002,3955,2322042337,Udah 2 kali beli disini dan tidak mengecewakan. Respon penjual cepat dan sangat baik. Pengiriman oke dan pokoknya the best deh beli disini. Semoga pembelian kedua ini awet ya,193,288,1588322217,1,7321033702,1588322217,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,207906434
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,231914022,l*****7,3955,2345283299,"Murah dan gk pk ribet, proses cepat... bisa nonton sepuasnya",193,288,1588764595,1,7321033702,1588764595,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,231918767
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,239388125,cil_the_chili,3955,2314137542,Mantab. Resell disini harga lbh murah daripada sebelah. Semoga ttp dipertahankan kualitasnya ya🤗,193,288,1588168329,0,7321033702,1588168329,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,239393505
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,263940394,anggunpermatasari343,2160,2445884440,"Harga murah dan berjalan dengan baik, pengiriman juga cepat..",0,1,1590427982,1,7325321070,1590427982,,NETFLIX PREMIUM 4K UHD RESMI dan LEGAL BERGARANSI,1,1,0,0,0,0,1,5,185074027,263942789
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,25192739,uzanzd,3387,2269128427,langganannnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,121,214,1587202853,0,3704581192,1587202853,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,25194075
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,102032413,sa3anna,3387,2265153235,"Its work, good, recomended...",121,214,1587118409,0,3704581192,1587118409,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,102033892
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,121251217,mhmmdaaazmi,3387,2265628616,Mantap nihhh,121,214,1587124678,0,3704581192,1587124678,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,121253041
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26948096,alvionitamaharani,3387,2241661834,"selalu langganan. sellernya cepet bgt. helpful, baik bgt😭",121,214,1586600636,0,3704581192,1586600636,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,26949432
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,54291122,igamawarr,3387,2231009789,Cepet banget. Dan sejauh ini work. Baru sempet kasih penilaian. Semoga bisa langganan disini🙏,121,214,1586399119,0,3704581192,1586399119,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,54292546
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,41124362,e*****n,2751,2333055142,"Seller ramah, produk sesuai, sukses terus",36,103,1588566167,1,3924651222,1588566167,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,41125748
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,78936225,h*****y,2751,2384199871,"Seller mantap, order ke-2 nih",36,103,1589371551,1,3924651222,1589371551,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,78937699
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,78936225,h*****y,2751,2453274113,Seller mantap,36,103,1590589673,1,3924651222,1590589673,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,78937699
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,233480022,mz350,2751,2453942663,Terimakasih... sesuai dengan pesanan semoga lancar terus,36,103,1590619708,1,3924651222,1590619708,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,233484885
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,262330484,rafiffaiz__,2751,2414025163,"Untuk sampai saat ini belum ada masalah, semoga amanah",36,103,1589817944,1,3924651222,1589817944,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,262332610
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,244800246,n*****0,2751,2449801985,,36,103,1590536879,1,3924651222,1590536879,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,244806026
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,233832458,wynagsdmw,3955,2387341343,Mantappppp,193,288,1589430794,1,7321033702,1589430794,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,233837379
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,190515904,gratside,3955,2426672818,Mantul,193,288,1590032283,1,7321033702,1590032283,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,190518700
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26850649,restusm1,3955,2300807445,Oke banget mantep kualitas sangat baik pelayanan cepat sekali,193,288,1587903182,0,7321033702,1587903182,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,26851985
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26850649,restusm1,3955,2300815201,Oke banget mantep kualitas sangat baik pelayanan cepat sekali,193,288,1587903343,0,7321033702,1587903343,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,26851985
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,228578187,redeyes147,3955,2301678819,"Awalnya login bisa tapi gak bisa gunain di TV android, akhirnya admin suruh pake VPN tapi ttep aja gak bisa :(",193,288,1587939417,0,7321033702,1587939417,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,228582720
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,170001588,princessbluemh,3387,2222143242,"Terima kasih banyak kak, produknya sangat baik, dan penjualnya juga amanah serta baik.",121,214,1586199577,0,3704581192,1586199577,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,170003933
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,153728225,hosh1gami,3387,2237080591,Terbaik,121,214,1586507846,0,3704581192,1586507846,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,153730114
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,157689986,aslipapan,3387,2230306565,"Produk sesuai deskripsi, lancar dan berfungsi dengan baik",121,214,1586361202,0,3704581192,1586361202,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,157691975
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,140884147,stickyourday.co,3387,2208125138,Very good very nice. Responsible. Fast response. Thank you so much 🙏,121,214,1585842273,0,3704581192,1585842273,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,140885971
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,75831093,namiramddd,3387,2190494197,udh busa nordnyaa makasih yaa baik byt sellernya tanggap & responsif abjs,121,214,1585384406,0,3704581192,1585384406,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,75832565
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,113827471,hellmy47,2751,2319927807,None,36,103,1588288408,1,3924651222,1588288408,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,113829284
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,78936225,h*****y,2751,2320706772,"Respon seller bagus, cekatan dan barang original",36,103,1588305931,1,3924651222,1588305931,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,78937699
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,5314193,sutiarso,2751,2359051698,Recomended Seller.. good and fast respons...,36,103,1588979564,1,3924651222,1588979564,,Netflix lifetime /\ garansi2 tahun/\ ((ultra 4k premi,1,304,0,0,0,3,300,5,241526786,5315487
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2297818203,"Mantappppp. Makasih tq u, thx u, makasiyyy, mantapppppp hehe",193,288,1587823446,0,7321033702,1587823446,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2297830791,"Mantappppp. Makasih tq u, thx u, makasiyyy, mantapppppp hehe",193,288,1587823682,0,7321033702,1587823682,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,21065283,ossarizkiprawira,3955,2300110850,Mahal tapi worth it.,193,288,1587889617,0,7321033702,1587889617,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,21066619
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,26850649,r*****1,3955,2373626614,Mantep binggoooo. Suka bgt sm pelayanan dan kualitas akunnya👌🏻👌🏻,193,288,1589207776,1,7321033702,1589207776,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,26851985
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,30123560,s*****t,3955,2267725857,Barang bagus seller rramahhh semoga awet netflix nyaaaa hehe maksii,193,288,1587184918,0,7321033702,1587184918,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,30124944
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,30123560,s*****t,3955,2267723669,Barangnya bagus seller ramah dan semoga awett hehehehe makasi,193,288,1587184889,0,7321033702,1587184889,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,30124944
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2264620955,Mantap ga pernah ngecewainnnmmm thankyouuuuuuuuuuuuu xx,193,288,1587111621,0,7321033702,1587111621,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,58154709,marshallsilitonga,3387,2217472498,Mantap Jiwa,121,214,1586084578,0,3704581192,1586084578,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,58156134
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,9785799,anitafrdss,3387,2192272969,It works thanks,121,214,1585448610,0,3704581192,1585448610,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,9787096
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,21862134,blurgh,3387,2192819539,"mantap gan, baru transfer lgsng dikirimin private accountnya",121,214,1585460346,0,3704581192,1585460346,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,21863470
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,200989925,minimall_id,3387,2204087045,"Seller terpercaya, problem diatasi dgn baik. ",121,214,1585745223,0,3704581192,1585745223,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,200993066
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,20004557,pandix,3387,2198102066,respon cepat dan berfungsi dengan baik,121,214,1585602801,0,3704581192,1585602801,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,20005894
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,250987820,ade9009,3955,2270066254,"Pengiriman cepat, penjualnya cukup ramah",193,288,1587218058,0,7321033702,1587218058,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,250988295
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242560430,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616635,0,7321033702,1586616635,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,84839687,mrfauzn,3955,2266574803,mantapp,193,288,1587143672,0,7321033702,1587143672,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,84841164
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,94781999,khalisays,3955,2249253472,"sukaa banget sama pelayanannyaa,sellernyaa juga ramaah bangett",193,288,1586783311,0,7321033702,1586783311,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,94783477
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,94781999,khalisays,3955,2249250329,"sukaa banget sama pelayanannyaa,sellernyaa juga ramaah bangett",193,288,1586783263,0,7321033702,1586783263,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,94783477
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,22066105,hafidrafin,3960,2360118775,Log in langsung bisa pake. harga murah respon cepet lagi enak deh liburan ada netflix,47,56,1588998121,1,7229496558,1588998121,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,22067441
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,5268840,ganisyaganis,3960,2346163593,"Pemakaian hari pertama lancar, mudah2an sampe sebulan ga ada hambatan. Seller responsif banget padahal saya kontak tengah malam 😂 jam 10 paginya seller chat akun udah jadi, langsung pake, mantap. Saya cust indi*ome, nonton pake mac, toolsnya green tunnel. Lancar!",47,56,1588773859,1,7229496558,1588773859,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,5270134
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,4904693,fe_elisabeth,3960,2330683816,"Semudah itu prosesnya ....... Sayang sistem shopee gak ksh notif dan ketimbun Notifnya baru baca pas sahur

Thanks tuanks thanks",47,56,1588500118,1,7229496558,1588500118,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,4905983
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,75831093,namiramddd,3387,2175707735,makasuh udhh wokrk yaaa produk original kualitas produk sangat baik aku sukaaaaaa bgtt! makasih yaaa,121,214,1584969606,0,3704581192,1584969606,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,75832565
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,75831093,namiramddd,3387,2175722579,mkasih k udh premiummm hehehe sukses trs yaaa suka sm pwlayanan ramahh,121,214,1584969952,0,3704581192,1584969952,,Nord VPN Pr,1,917,0,0,10,36,488,5,105942456,75832565
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242548986,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616374,0,7321033702,1586616374,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242558040,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616580,0,7321033702,1586616580,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242559117,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616605,0,7321033702,1586616605,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242550724,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616410,0,7321033702,1586616410,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242551266,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616423,0,7321033702,1586616423,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,71071508,diahajeng90,3960,2463377323,Ini udh yg ke 2 kali nya. Semoga lancar. Respon oke. Cepat sekali prosesnya. Semoga makin betah dirumah aja. 😊😊😊,47,56,1590792194,1,7229496558,1590792194,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,71072969
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,14591605,riskashofi,3960,2330228184,"Akbirnya bisa akses netflix lagi,  Terimkasih . Respon penjual cepet bnget, semoga bisa awet smpe 30 hari. ",47,56,1588493087,1,7229496558,1588493087,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,14592909
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,52743364,rafida_fk,3960,2334799981,Kualitas produk sangat baik. Produk original. Harga murah.,47,56,1588585228,1,7229496558,1588585228,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,52744752
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,13362480,dianra22,3960,2357555567,"Cepat banget prosesnya.. udh berhasil log in, smg bisa dpt full sebulan tanpa kena hold🙏 Thank you!",47,56,1588943033,1,7229496558,1588943033,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,13363783
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,41755103,21januari1998,3960,2324467112,"Semoga awet sampai 30 hari ya, aminnnn",47,56,1588384507,1,7229496558,1588384507,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,41756489
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,9672556,konrokim,3960,2443132900,Fast respon padahal udah tengah malam,47,56,1590370968,1,7229496558,1590370968,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,9673853
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242552748,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616457,0,7321033702,1586616457,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242549516,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616385,0,7321033702,1586616385,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242553368,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616470,0,7321033702,1586616470,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242551856,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616436,0,7321033702,1586616436,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,31521364,jodoheri,3955,2242538486,Mntp. Ga mengecewakan yaaaa. Always sihh. Baik adminnya sabar banget huhuhuhu,193,288,1586616140,0,7321033702,1586616140,,NETFLIX[GARANSI FULL]PREMIUM UHD + 4 SCREEN PR,1,1551,0,0,2,2,778,5,7869512,31522748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,71071508,diahajeng90,3960,2315770257,Alhamdulillah udh bisa. Semoga selalau lancar jaya. Efek dirumah aja pengennya nonton film terus. Alhamdulillah bisa nonton the king😍😍😍,47,56,1588218325,1,7229496558,1588218325,,Netflix Premium Anti On Hold 30,1,257,0,0,2,8,148,5,136191258,71072969
